m,targetID,used,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
8,49,,0.003090897334393141,0.0030911747935179245,0.0030916216802405667,0.003092341556906398,0.0030935014526399796,0.0030953710207018356,0.003098386274784356,0.00310325400456826,0.003111124591672591,0.0031238826578406675,0.003144648161565736,0.0031786734178833606,0.0032350405566274726,0.0033301401296583887,0.003495643050104548,0.003799876567021298,0.004420133772390501,0.0060066700026166885,0.014979167739374613,0.7166709745969848,4.506365962342422,10.037753341933364,14.127934919525002,18.089289565109016,22.08678644431426,23.209293112798388,15.677950973898819,7.080212968197309,3.8922227006655055,2.4083069809649293
8,50,,0.0010065462736737036,0.0010065470528560158,0.0010065483077152213,0.0010065503288122593,0.0010065535844624048,0.001006558829908275,0.001006567284231628,0.0010065809181352416,0.001006823340807245,0.0010174851730728298,0.0010595179073310868,0.001152258159714352,0.001312712221801333,0.001584507835844418,0.0020422706432329284,0.002854654091433965,0.004664122806401566,0.018922692438812366,0.22332846310846846,1.308945066747112,4.788005450011292,11.039008673267679,18.773581349423058,26.662986692821526,32.7975436314183,36.508874677920915,38.998678452973635,40.84765835286765,42.30594948989507,43.491136973748084
8,51,True,0.0010001434851122832,0.0010001435030980394,0.0010001435320645233,0.0010001435787203648,0.0010001436538801705,0.0010001437749893817,0.0010001439702205304,0.0010001442851491683,0.0010001930746117982,0.0010031428793973241,0.0010140139109843349,0.0010341980850490243,0.0010650349612528608,0.0011124061233320694,0.0012212291015536879,0.001482805685257982,0.0024855709922530717,0.021050748310585787,0.36597463061993424,1.5196990400222974,3.998390926297554,8.401645245610183,15.518031942510294,27.037620485211693,45.63255018290313,75.31335134492603,121.40236446048627,191.39261130592806,295.7068946039642,449.0340569711352
8,52,,0.001688468895054648,0.0016888465228012807,0.0016894552054702514,0.0016904369162444792,0.0016920218199190078,0.001694584611750254,0.0016987394094143487,0.0017055038075872813,0.001716594479346646,0.001734994802833222,0.0017661577123836412,0.001820987073382217,0.0019914864287523715,0.003983861775914964,0.014919341622702099,0.06150107758575143,0.18909645511949585,0.30722285869340965,0.28530165496369975,0.12952613950580608,0.03255333158807786,0.005166694271287032,0.0020249355703534657,0.0012710571742901669,0.0010696868223713685,0.0010129730855807893,0.001,0.001,0.001,0.001
8,53,,0.0016041747263541577,0.0016046739964317642,0.0016054785861135267,0.001606775837560916,0.0016088690639199609,0.0016122510114886226,0.0016178761613721388,0.0016272490787736244,0.0016429664112926515,0.0016704904016884093,0.001717509643070653,0.0018347377792831381,0.002274241655813917,0.004897351179973735,0.016420354487870648,0.055989567116135425,0.15704212257418076,0.2448576927600003,0.257042785322292,0.20855996071728394,0.14150056470697908,0.07917193857261753,0.03556756902192565,0.01650565917747487,0.007497567577483327,0.004128562890723099,0.0026559874877232384,0.001919067770063889,0.0014910577174975456,0.0012587829969717493
8,54,,0.001234774158852635,0.0012350548689023773,0.0012355074283082463,0.0012362375785177683,0.0012374169864912438,0.0012393257392068913,0.00124242450390143,0.0012474808283655951,0.0012562892293707364,0.0012725679618729897,0.0013081637387801844,0.0014431318120259366,0.0017763601780909487,0.0026144456774593234,0.008088992307103663,0.08661394633203044,0.1437767997212927,0.15892765466835512,0.1547366308717858,0.13579071800426867,0.11068434901028139,0.08900909836280947,0.0710694136839417,0.05658493201868065,0.04452592458955916,0.03451455402521231,0.02633213676987283,0.0197932505674828,0.014687276370471514,0.010776924695462223
8,55,,0.0015899342959483703,0.001590345527691164,0.0015910082678449223,0.0015920768811662114,0.0015938013431083978,0.001596587870013792,0.0016011002257680877,0.001608432906252126,0.001620417093792773,0.0016414023394054837,0.0016777112846534793,0.001753385010562623,0.0019440018814955316,0.0026667124751651116,0.008690335069261446,0.04039369688001426,0.14674904966958216,0.3209748865327195,0.49464180577900746,0.6157257218302971,0.6374245475539879,0.536568822343451,0.34307650209983664,0.12381976622084405,0.05225511895945164,0.01704963340625433,0.0062813189223446435,0.002845833398050901,0.0014475652000499072,0.0010839631835925156
8,56,,0.0016915871263555094,0.0016920330092180876,0.0016927524316515973,0.0016939145992725814,0.0016957954795816842,0.0016988478042723302,0.0017038196270580412,0.0017119616269796445,0.0017254108505076568,0.0017480059076717418,0.001790881015991311,0.0018949796955961755,0.002241302161712804,0.0039292647667612075,0.01143755357874692,0.04685679233598114,0.12706943763568745,0.2543253662182484,0.3156067216515664,0.3246789668337708,0.30840419026078336,0.2765898474876104,0.2383356635261766,0.19390776712580876,0.1500800092189595,0.10740689456452633,0.06973275593004329,0.04049338959502184,0.0208687769701693,0.01158937459226725
8,57,,0.001047069662804504,0.0010471013793103966,0.0010471527116849356,0.0010472356224069587,0.0010473695927361321,0.0010475872002470373,0.0010479464928759453,0.001048537978698526,0.0010604631660082798,0.0011143526502330045,0.001229255538376582,0.0014622740336111175,0.0021049347163400933,0.004821162129092794,0.01610545467710126,0.06354643690420565,0.16410565539464506,0.24952590122556767,0.3018578603452444,0.33183752639782776,0.3504955449705817,0.36267983365562606,0.37089886201043715,0.37668310609717265,0.38080142656147,0.3837045175872596,0.3856522712921392,0.3867439020477086,0.387033717197023,0.3862886093042797
8,58,,0.0010048253895581219,0.0010048285512615149,0.0010048336461287864,0.0010048418597983562,0.0010048551109043669,0.0010048765139056097,0.0010049111472176483,0.0010049673595756788,0.0010601012014423324,0.0011952484920894964,0.001433954420670282,0.0019227997171810756,0.0033209161041510647,0.007596252781155215,0.019684408585535676,0.051094865065196136,0.09850345800939307,0.15888608575072793,0.23506591993791962,0.33084959661833335,0.44938937023495584,0.5928213344422547,0.7612573286010864,0.9533899122335333,1.1667458082433222,1.399261358375661,1.6492767525985923,1.9189124602074439,2.2031750293897394,2.5079617054391345
8,59,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0014627769216760348,0.002354829126183259,0.0037902717636848944,0.006099131551571122,0.009810319365095565,0.01576900302340499,0.025319279596227963,0.04058204805167605,0.06486090048595201,0.103191942297703,0.16298680960067025,0.2545872365813341,0.39144876314993765,0.5899072901311275,0.8701317986594073,1.2671292673496302,1.920770956467096,4.591309003652293,14.346106183551464,15.800795526486679,16.715369877976503,17.436861250506816
8,60,,0.00195993878107671,0.0019601615322448096,0.0019605204023551686,0.0019610987506650775,0.001962031272749925,0.0019635360758587044,0.0019659675358239506,0.0019699045977000793,0.001976301470671889,0.001986753402484757,0.0020039892705534797,0.002032853950929395,0.002099100468628762,0.0022486289207267695,0.0025514195499527163,0.005822912035224951,0.03279108021139871,0.31343127170803353,0.781347014810763,1.2685901677805063,1.750828341468238,2.166364841214862,2.3982024414625367,2.2184841349121336,0.6409807694160992,0.03926332502478588,0.0023342347007601024,0.0011402448760791538,0.0010022249712779876,0.001
8,61,,0.0018136955157594611,0.0018144083096533516,0.0018155573184972429,0.001817410702459496,0.0018204033998701187,0.0018252439442563173,0.0018330946628734052,0.001845883642945159,0.0018668659852083473,0.0019038918721853923,0.001977816574364327,0.0021464825171270234,0.002588464375700355,0.00454367122111804,0.010253490647881428,0.05437334874579062,0.22775975239583593,0.5926442152703028,1.1528800271312833,1.8841210918829394,2.623192374956786,3.0314564479784907,3.07682473145642,2.314078639530177,1.1444995968553113,0.46208728635878576,0.13997563301463953,0.03738692820257251,0.013617021490535508,0.006086892150741389
8,62,,0.002140404898411724,0.002141040965746704,0.0021420660818423387,0.002143719074340663,0.0021463867660673746,0.0021506978976062697,0.0021576801978633402,0.002169028709361872,0.002187579042945104,0.002218181873150321,0.0022784284741426543,0.0023979774725385447,0.002621100950581086,0.0030827922383059227,0.005229529461745363,0.021318587527992525,0.11397499859010946,0.45400404609298195,0.9589970533971831,1.4437125873746925,1.7667068649757363,1.9525720638816435,1.952508280843213,1.7805499675356662,1.506168334361396,1.168822803337297,0.8501143181864846,0.5809198839167704,0.36901356378370853,0.2054363687772718
8,63,,0.0010147265338390074,0.0010147323514027638,0.001014741934420469,0.001014757436481326,0.0010147825055275039,0.0010148231430244488,0.001014889193528443,0.0010149965081827673,0.0010462031137351692,0.0011490702073428754,0.0013425414593659334,0.0016951076233403277,0.0024481028003965,0.004467417825564873,0.01026854025444951,0.031166756109657905,0.12127484782791952,0.3369306808888147,0.683710339970732,1.1134056011782296,1.5427971337894697,1.9412327450319182,2.3059577580537685,2.6408147186826447,2.9482063103821967,3.229886984030322,3.4869182861694257,3.7201158719158482,3.93212034346934,4.12585483403396
8,64,,0.0010016988475347762,0.0010016994859327962,0.001001700517829158,0.0010017021887774725,0.0010017049009513404,0.0010017093149594773,0.0010017165192365092,0.0010017309128655596,0.0010733717345796695,0.0012505784642073254,0.0015424373392603828,0.002065940072524447,0.00321564208276129,0.0060587187316605085,0.013597185420425657,0.03657757492784973,0.1041898927671003,0.2327887381674125,0.45121138103845104,0.814052654304907,1.4082545137039775,2.364816686504873,3.846366442919177,6.032849405698672,9.103898869825846,13.19393872845712,18.407678820037006,24.710484995722897,31.79482688121993,39.03605058446473
8,65,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0010080986479423452,0.0010226047751921315,0.0010389646889115507,0.0010934969577767384,0.0017158400738268575,0.004047260169524207,0.010470300135734203,0.027873954066367373,0.0711223899752613,0.17369819387878924,0.4074084363281033,0.9163481851452755,1.9742151311729246,4.081087623883665,8.126815322287207,15.610645692824736,28.9986104062679,52.31066431916244,91.79405977764519,157.11464270381828,263.43653307338894,434.37705391919445
8,66,,0.0018253772879888073,0.0018259383568559808,0.001826842463986195,0.0018282999731868259,0.0018306512583979857,0.00183444866886735,0.001840592771368777,0.0018505630177452132,0.0018668194802119063,0.0018935328778923132,0.0019379960557022458,0.0020136038697614253,0.0021469621158275334,0.0023980192005088486,0.0029337431298299623,0.0044505365933701566,0.016175133195945674,0.3740786992718274,1.255040881169056,2.7329606434038176,5.131878726815512,8.946374335882469,14.823445371695183,23.203416072833996,28.039001810465173,21.591154981801566,4.122569506126002,0.02648221307560073,0.0028980965880303663,0.001
8,67,,0.0010027992405869516,0.0010027999398570877,0.0010028010770063822,0.0010028029413678462,0.0010028060326648534,0.0010028111735332058,0.0010028196298918798,0.0010028334202467535,0.0010217625792474862,0.0011235899247423176,0.0013279870791744846,0.0016728117212125148,0.0022747160987042843,0.0034096342842934455,0.005879531134232021,0.014473139029967557,0.08421778328717401,0.4393641608073989,1.4214442690760603,3.489092961219732,7.135590411313646,12.52985471047841,19.016788224687378,25.495334158578647,30.779743651708966,34.34142423094326,36.973014168510446,39.02846146155876,40.679014950049904,42.03205007260132
8,68,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0010022994936104306,0.001011837256632298,0.0010594101373974617,0.0014000926025351259,0.0022721549793733127,0.00439327104004898,0.010470335685597241,0.03648402550356876,0.16389579380331853,0.4900278691855645,1.1461087781601762,2.3758005572864485,4.560396345620446,8.311317695813367,14.604054566195195,25.022493640522473,42.116622005664,69.86775078252249,114.2005701777302,184.1405820999613,293.36573086110354,462.5882768089116
8,69,,0.0013041945401070067,0.001305427321678325,0.0013074173068317392,0.0013106344297726612,0.001315848098082529,0.0013243308105979382,0.0013382213938488343,0.0013612088219648814,0.0013999229878812163,0.0014670865522822308,0.0015898218484436686,0.0018369182517487112,0.0024470474054087464,0.005160975257236768,0.1310676577877777,0.542691591617442,1.058525264996418,1.4697233354595602,1.619736994854331,1.2768435897686952,0.600948466132759,0.11091821396088414,0.009341602827959566,0.0011719146110632799,0.001,0.001,0.001,0.001,0.001,0.001
8,70,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.2146984691837765,0.6480551316942103,1.3186977303801126,2.2109247349051944,2.5545008968033094,1.9085543481396683,1.1840351642363698,0.698116438845746,0.4127307084901188,0.2473744363013844,0.1500541535937045,0.09179311844443229,0.05646564066639496,0.03485779204923265,0.02156690113761658,0.01336240902773857
8,71,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0011276658426750026,0.001536594653364122,0.002853471060156949,0.012929568379159755,0.11232114805496975,0.34056303246306985,0.7215578356409965,1.3401418792228674,1.9558485746149619,1.6638058438026901,1.408241440803216,1.1650662444816093,0.9331577847746606,0.7189438482598403,0.5310456340854223,0.37623860262344655,0.25675480792556665,0.16992838558108908,0.10991030923543624,0.06996264407839826
8,72,,0.002596459075968965,0.00259838617580187,0.002601496580684104,0.002606524086802929,0.0026146691791004593,0.002627914853304504,0.0026495876944963603,0.0026854081092713275,0.002745610382785115,0.002849703835649576,0.0030388934968824267,0.003416412656036769,0.004335123404023856,0.00832448811641182,0.14018517378396872,0.5432414257739147,1.1063282162696277,1.8332363201289814,2.68914551000788,3.5643416509709502,4.2448343710937895,4.414848422891656,3.752221970900851,2.158577174802163,0.13041822060003497,0.002116751061819385,0.001,0.001,0.001,0.001
8,73,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0015516062722359947,0.05861081556905252,0.21090813929001453,0.4417441192925404,0.771313409640463,1.1939363518497788,1.6413652270768229,1.9830963209700514,2.09244764849034,1.9207890019183174,1.5462874618631033,1.1237142989986264,0.7627536312601331,0.4954647636056601,0.31205081350436614,0.19144497978923092,0.11418132731678508,0.06565294650846952
8,74,,0.0010023113381469172,0.0010023133344826995,0.001002316552521507,0.0010023217432879356,0.001002330124916532,0.0010023436819730114,0.00100236567101107,0.0010024014985856567,0.0010032319611751202,0.001018973512864664,0.0010774904440974586,0.0012296157381679429,0.0016592796448424599,0.006291616532310222,0.05284150718497034,0.3849367179695556,1.019437656117947,1.840820794197941,2.682915062903323,3.3324546259923444,3.663823554037335,3.826230952977205,3.9208711719046794,3.983617929085703,4.029184980229315,4.063914136155509,4.091043790170081,4.112637645804108,4.1301001772515225,4.144294716492394
